"Thu Jan 29 21:16:12 GMT 2009";5.5;0.0

"Thu Jan 29 21:26:12 GMT 2009";5.5;0.0

"Thu Jan 29 21:36:12 GMT 2009";5.5;0.0

"Thu Jan 29 21:46:12 GMT 2009";5.5;0.0

"Thu Jan 29 21:56:12 GMT 2009";5.5;0.0

"Thu Jan 29 22:06:12 GMT 2009";5.5;0.0

"Thu Jan 29 22:16:12 GMT 2009";5.5;0.0

"Thu Jan 29 22:26:12 GMT 2009";5.5;0.0

"Thu Jan 29 22:36:12 GMT 2009";5.5;0.0

"Thu Jan 29 22:46:12 GMT 2009";5.5;0.0

"Thu Jan 29 22:56:12 GMT 2009";5.5;0.0

"Thu Jan 29 23:06:12 GMT 2009";5.5;0.0

"Thu Jan 29 23:16:12 GMT 2009";5.5;0.0

"Thu Jan 29 23:26:12 GMT 2009";5.5;0.0

"Thu Jan 29 23:36:12 GMT 2009";5.5;0.0

"Thu Jan 29 23:46:12 GMT 2009";5.5;0.0

"Thu Jan 29 23:56:12 GMT 2009";5.5;0.0

"Fri Jan 30 00:06:12 GMT 2009";5.5;0.0

"Fri Jan 30 00:16:12 GMT 2009";5.5;0.0

"Fri Jan 30 00:26:12 GMT 2009";5.665896132655147;0.0

"Fri Jan 30 00:36:12 GMT 2009";5.827194696777818;0.0

"Fri Jan 30 00:46:12 GMT 2009";6.1453216713167516;0.0

"Fri Jan 30 00:56:12 GMT 2009";6.445564499817058;0.0

"Fri Jan 30 01:06:12 GMT 2009";7.5490830553499375;0.0

"Fri Jan 30 01:16:12 GMT 2009";8.333453575959306;1.0494427843907306

"Fri Jan 30 01:26:12 GMT 2009";8.914228028622633;3.8972550485206536

"Fri Jan 30 01:36:12 GMT 2009";9.022820294180226;8.147308003867925

"Fri Jan 30 01:46:12 GMT 2009";8.709694596950904;13.467922848934366

"Fri Jan 30 01:56:12 GMT 2009";8.015803339593909;19.58254819855314

"Fri Jan 30 02:06:12 GMT 2009";6.975381829603139;26.261705653745416

"Fri Jan 30 02:16:12 GMT 2009";5.880688244583322;32.26659446588107

"Fri Jan 30 02:26:12 GMT 2009";4.946496207927135;36.693054757921615

"Fri Jan 30 02:36:12 GMT 2009";4.10056345273736;39.81094178922834

"Fri Jan 30 02:46:12 GMT 2009";3.2872517992570494;41.850175755628925

"Fri Jan 30 02:56:12 GMT 2009";2.466100529876666;43.00624411273901

"Fri Jan 30 03:06:12 GMT 2009";1.6103994982750454;43.44497672526273

"Fri Jan 30 03:16:12 GMT 2009";0.7057450418744331;43.306687420051816

"Fri Jan 30 03:26:12 GMT 2009";-0.2263590310637884;42.70976369306157

"Fri Jan 30 03:36:12 GMT 2009";-1.0647890875684531;41.75377596889823

"Fri Jan 30 03:46:12 GMT 2009";-1.9165955635958074;40.52216875383249

"Fri Jan 30 03:56:12 GMT 2009";-2.6510017310643477;39.08458809881731

"Fri Jan 30 04:06:12 GMT 2009";-3.267922279657589;37.49889285772111

"Fri Jan 30 04:16:12 GMT 2009";-3.170982775008609;35.812891164513374

"Fri Jan 30 04:26:12 GMT 2009";-3.0164595633727025;34.06583825349081

"Fri Jan 30 04:36:12 GMT 2009";-2.572431778529584;32.289727114118335

"Fri Jan 30 04:46:12 GMT 2009";-2.127599855913477;30.510399423653908

"Fri Jan 30 04:56:12 GMT 2009";-1.6871251659112962;28.748500663645185

"Fri Jan 30 05:06:12 GMT 2009";-1.2550750592149322;27.02030023685973

"Fri Jan 30 05:16:12 GMT 2009";-0.8345986758299446;25.33839470331978

"Fri Jan 30 05:26:12 GMT 2009";-0.428077474721654;23.712309898886616

"Fri Jan 30 05:36:12 GMT 2009";-0.03725391108988774;22.14901564435955

"Fri Jan 30 05:46:12 GMT 2009";0.33665876006903694;20.653364959723852

"Fri Jan 30 05:56:12 GMT 2009";0.692882966480532;19.228468134077872

"Fri Jan 30 06:06:12 GMT 2009";1.030997340487434;17.876010638050264

"Fri Jan 30 06:16:12 GMT 2009";1.350869330766364;16.596522676934544

"Fri Jan 30 06:26:12 GMT 2009";1.652598213194656;15.389607147221376

"Fri Jan 30 06:36:12 GMT 2009";1.9364670356650397;14.254131857339841

"Fri Jan 30 06:46:12 GMT 2009";2.2029022279243327;13.18839108830267

"Fri Jan 30 06:56:12 GMT 2009";2.452439778308605;12.19024088676558

"Fri Jan 30 07:06:12 GMT 2009";2.685697027800931;11.257211888796276

"Fri Jan 30 07:16:12 GMT 2009";2.903349260982648;10.386602956069408

"Fri Jan 30 07:26:12 GMT 2009";3.1061103856648478;9.575558457340609

"Fri Jan 30 07:36:12 GMT 2009";3.29471709043901;8.82113163824396

"Fri Jan 30 07:46:12 GMT 2009";3.4699159539696502;8.120336184121399

"Fri Jan 30 07:56:12 GMT 2009";3.632453053221841;7.470187787112636

"Fri Jan 30 08:06:12 GMT 2009";3.7830656814190364;6.867737274323854

"Fri Jan 30 08:16:12 GMT 2009";3.9224758416246868;6.310096633501252

"Fri Jan 30 08:26:12 GMT 2009";4.051385229537179;5.794459081851282

"Fri Jan 30 08:36:12 GMT 2009";4.170471460345114;5.3181141586195455

"Fri Jan 30 08:46:12 GMT 2009";4.28038533014813;4.878458679407478

"Fri Jan 30 08:56:12 GMT 2009";4.381748933241047;4.473004267035812

"Fri Jan 30 09:06:12 GMT 2009";4.475154483124867;4.099382067500532

"Fri Jan 30 09:16:12 GMT 2009";4.561163708004371;3.7553451679825156

"Fri Jan 30 09:26:12 GMT 2009";4.640307711245111;3.4387691550195565

"Fri Jan 30 09:36:12 GMT 2009";4.71308720421411;3.1476511831435605

"Fri Jan 30 09:46:12 GMT 2009";4.77997303348892;2.880107866044319

"Fri Jan 30 09:56:12 GMT 2009";4.84140693690805;2.6343722523678004

"Fri Jan 30 10:06:12 GMT 2009";4.897802473631946;2.408790105472216

"Fri Jan 30 10:16:12 GMT 2009";4.949546082530462;2.201815669878151

"Fri Jan 30 10:26:12 GMT 2009";4.996998231020559;2.0120070759177633

"Fri Jan 30 10:36:12 GMT 2009";5.040494623130807;1.8380215074767703

"Fri Jan 30 10:46:12 GMT 2009";5.080347441225657;1.6786102350973753

"Fri Jan 30 10:56:12 GMT 2009";5.1168466006209545;1.5326135975161814

"Fri Jan 30 11:06:12 GMT 2009";5.150261000382507;1.3989559984699729

"Fri Jan 30 11:16:12 GMT 2009";5.180839757025394;1.276640971898424

"Fri Jan 30 11:26:12 GMT 2009";5.208813410713185;1.1647463571472572

"Fri Jan 30 11:36:12 GMT 2009";5.234395095971211;1.0624196161151578

"Fri Jan 30 11:46:12 GMT 2009";5.257781670943774;0.968873316224903

"Fri Jan 30 11:56:12 GMT 2009";5.279154800899724;0.8833807964011009

"Fri Jan 30 12:06:12 GMT 2009";5.2986819930747995;0.805272027700803

"Fri Jan 30 12:16:12 GMT 2009";5.3165175810754075;0.7339296756983704

"Fri Jan 30 12:26:12 GMT 2009";5.332803657994841;0.6687853680206368

"Fri Jan 30 12:36:12 GMT 2009";5.3476709581410535;0.609316167435785

"Fri Jan 30 11:05:32 GMT 2009";5.5;0.0

"Fri Jan 30 11:15:32 GMT 2009";5.5;0.0

"Fri Jan 30 11:25:32 GMT 2009";5.5;0.0

"Fri Jan 30 11:35:32 GMT 2009";5.5;0.0

"Fri Jan 30 11:45:32 GMT 2009";5.5;0.0

"Fri Jan 30 11:55:32 GMT 2009";5.5;0.0

"Fri Jan 30 12:05:32 GMT 2009";5.5;0.0

"Fri Jan 30 12:15:32 GMT 2009";5.5;0.0

"Fri Jan 30 12:25:32 GMT 2009";5.5;0.0

"Fri Jan 30 12:35:32 GMT 2009";5.5;0.0

"Fri Jan 30 12:45:32 GMT 2009";5.5;0.0

"Fri Jan 30 12:55:32 GMT 2009";5.5;0.0

"Fri Jan 30 13:05:32 GMT 2009";5.5;0.0

"Fri Jan 30 13:15:32 GMT 2009";5.5;0.0

"Fri Jan 30 13:25:32 GMT 2009";5.5;0.0

"Fri Jan 30 13:35:32 GMT 2009";5.5;0.0

"Fri Jan 30 13:45:32 GMT 2009";5.5;0.0

"Fri Jan 30 13:55:32 GMT 2009";5.5;0.0

"Fri Jan 30 14:05:32 GMT 2009";5.5;0.0

"Fri Jan 30 14:15:32 GMT 2009";5.5;0.0

"Fri Jan 30 14:25:32 GMT 2009";5.5;0.0

"Fri Jan 30 14:35:32 GMT 2009";5.9976883981376465;0.0

"Fri Jan 30 14:45:32 GMT 2009";6.4815840903334525;0.0

"Fri Jan 30 14:55:32 GMT 2009";6.938276615812609;0.0

"Fri Jan 30 15:05:32 GMT 2009";8.184590072817699;0.0

"Fri Jan 30 15:15:32 GMT 2009";9.094143347340378;1.0494427843907306

"Fri Jan 30 15:25:32 GMT 2009";9.688632870961476;2.9316311059329134

"Fri Jan 30 15:35:32 GMT 2009";10.206386400048517;4.575190212642257

"Fri Jan 30 15:45:32 GMT 2009";11.105661408049777;6.034899839627454

"Fri Jan 30 15:55:32 GMT 2009";11.84048599976963;7.363751897661885

"Fri Jan 30 16:05:32 GMT 2009";12.369251618232438;8.609895068547265

"Fri Jan 30 16:15:32 GMT 2009";12.660928773703429;9.804296413982552

"Fri Jan 30 16:25:32 GMT 2009";12.695335577629745;10.962248781666172

"Fri Jan 30 16:35:32 GMT 2009";12.50507662027888;11.917428716958256

"Fri Jan 30 16:45:32 GMT 2009";12.119942999087774;12.54529141078229

"Fri Jan 30 16:55:32 GMT 2009";11.53145333286476;12.905055750607053

"Fri Jan 30 17:05:32 GMT 2009";10.740863905349588;13.046962779574399

"Fri Jan 30 17:15:32 GMT 2009";9.75847244771953;13.013528945858301

"Fri Jan 30 17:25:32 GMT 2009";8.602766606249112;12.840632398951513

"Fri Jan 30 17:35:32 GMT 2009";7.374641930982074;12.558453930351016

"Fri Jan 30 17:45:32 GMT 2009";6.451910539254717;12.192291416480883

"Fri Jan 30 17:55:32 GMT 2009";5.434041629337789;11.763264224866912

"Fri Jan 30 18:05:32 GMT 2009";4.473185945293111;11.288921948075032

"Fri Jan 30 18:15:32 GMT 2009";4.175875380882198;10.783769996515078

"Fri Jan 30 18:25:32 GMT 2009";3.8452706576085296;10.25972297820201

"Fri Jan 30 18:35:32 GMT 2009";3.4917361760953076;9.726495392337174

"Fri Jan 30 18:45:32 GMT 2009";3.2020155152486214;9.191937939005514

"Fri Jan 30 18:55:32 GMT 2009";3.334418330657802;8.662326677368792

"Fri Jan 30 19:05:32 GMT 2009";3.464347167453402;8.142611330186392

"Fri Jan 30 19:15:32 GMT 2009";3.5908429458997544;7.636628216400982

"Fri Jan 30 19:25:32 GMT 2009";3.7131793547318654;7.147282581072538

"Fri Jan 30 19:35:32 GMT 2009";3.830823882460789;6.676704470156844

"Fri Jan 30 19:45:32 GMT 2009";3.943404561218128;6.226381755127488

"Fri Jan 30 19:55:32 GMT 2009";4.050681640180697;5.797273439277214

"Fri Jan 30 20:05:32 GMT 2009";4.152523508753693;5.3899059649852274

"Fri Jan 30 20:15:32 GMT 2009";4.248886279585086;5.0044548816596555

"Fri Jan 30 20:25:32 GMT 2009";4.339796519804425;4.640813920782301

"Fri Jan 30 20:35:32 GMT 2009";4.4253366870921536;4.298653251631386

"Fri Jan 30 20:45:32 GMT 2009";4.505632886567841;3.977468453728637

"Fri Jan 30 20:55:32 GMT 2009";4.580844616160632;3.676621535357473

"Fri Jan 30 21:05:32 GMT 2009";4.651156213071081;3.395375147715676

"Fri Jan 30 21:15:32 GMT 2009";4.716769753008469;3.1329209879661244

"Fri Jan 30 21:25:32 GMT 2009";4.7778991878411405;2.8884032486354383

"Fri Jan 30 21:35:32 GMT 2009";4.834765536784876;2.6609378528604952

"Fri Jan 30 21:45:32 GMT 2009";4.887592971848636;2.4496281126054567

"Fri Jan 30 21:55:32 GMT 2009";4.9366056604589215;2.2535773581643133

"Fri Jan 30 22:05:32 GMT 2009";4.982025247430907;2.071899010276373

"Fri Jan 30 22:15:32 GMT 2009";5.024068875128497;1.9037244994860105

"Fri Jan 30 22:25:32 GMT 2009";5.062947655089687;1.7482093796412526

"Fri Jan 30 22:35:32 GMT 2009";5.09886551688048;1.6045379324780802

"Fri Jan 30 22:45:32 GMT 2009";5.132018370732529;1.4719265170698868

"Fri Jan 30 22:55:32 GMT 2009";5.1625935298400325;1.3496258806398713

"Fri Jan 30 23:05:32 GMT 2009";5.19076934623256;1.2369226150697596

"Fri Jan 30 23:15:32 GMT 2009";5.216715021071199;1.133139915715205

"Fri Jan 30 23:25:32 GMT 2009";5.240590556183238;1.0376377752670463

"Fri Jan 30 23:35:32 GMT 2009";5.262546818782239;0.9498127248710452

"Fri Jan 30 23:45:32 GMT 2009";5.282725695728981;0.869097217084077

"Fri Jan 30 23:55:32 GMT 2009";5.301260317469876;0.7949587301204966

"Sat Jan 31 00:05:32 GMT 2009";5.318275335028353;0.7268986598865871

"Sat Jan 31 00:15:32 GMT 2009";5.333887236194712;0.6644510552211546

"Sat Jan 31 00:25:32 GMT 2009";5.477834319069408;0.6071812423012527

"Sat Jan 31 00:35:32 GMT 2009";5.620588165261374;0.5546843761122673

"Sat Jan 31 00:45:32 GMT 2009";5.762242901382131;0.5065839500270336

"Sat Jan 31 00:55:32 GMT 2009";5.902885946352688;0.4625302887236836

"Sat Jan 31 01:05:32 GMT 2009";6.042598386990607;0.422199044750892

"Sat Jan 31 01:15:32 GMT 2009";6.23701090459645;0.38528971489579317

"Sat Jan 31 01:25:32 GMT 2009";6.430637471272965;0.3515241890167067

"Sat Jan 31 01:35:32 GMT 2009";6.623542368465406;0.32064534107391535

"Sat Jan 31 01:45:32 GMT 2009";6.8157849714643;0.2924156696466167

"Sat Jan 31 01:55:32 GMT 2009";7.007420075784394;0.2666159931932127

"Sat Jan 31 02:05:32 GMT 2009";7.198498208381575;0.24304420363146584

"Sat Jan 31 02:15:32 GMT 2009";7.38906592432243;0.22151408043631945

"Sat Jan 31 02:25:32 GMT 2009";7.579166088056316;0.20185416632774722

"Sat Jan 31 02:35:32 GMT 2009";7.768838138666967;0.18390670471211665

"Sat Jan 31 02:45:32 GMT 2009";7.958118340408831;0.16752663831293468

"Sat Jan 31 02:55:32 GMT 2009";8.13270652952045;0.2099146226934323

"Sat Jan 31 03:05:32 GMT 2009";8.296737817742727;0.2945302106313011

"Sat Jan 31 03:15:32 GMT 2009";8.449571843288817;0.42393484901521516

"Sat Jan 31 03:25:32 GMT 2009";8.595023987490032;0.582867013037332

"Sat Jan 31 03:35:32 GMT 2009";8.75015856128631;0.7030694586791912

"Sat Jan 31 03:45:32 GMT 2009";8.894401197072861;0.8668396561012576

"Sat Jan 31 03:55:32 GMT 2009";9.031794047661823;1.0580089945723796

"Sat Jan 31 04:05:32 GMT 2009";9.181835933654725;1.1985821914277601

"Sat Jan 31 04:15:32 GMT 2009";9.320892069497432;1.3830983886252026

"Sat Jan 31 04:25:32 GMT 2009";9.45326472641974;1.5943485017629415

"Sat Jan 31 04:35:32 GMT 2009";9.600809595630553;1.7449097657466608

"Sat Jan 31 04:45:32 GMT 2009";9.736966148159539;1.9410242961989905

"Sat Jan 31 04:55:32 GMT 2009";9.866328211437612;2.16431678391368

"Sat Jan 31 05:05:32 GMT 2009";10.013073237683333;2.318077419757773

"Sat Jan 31 05:15:32 GMT 2009";10.147798255966041;2.519918087195208

"Sat Jan 31 05:25:32 GMT 2009";10.2754157046194;2.750189033408739

"Sat Jan 31 05:35:32 GMT 2009";10.42241521354421;2.9029317385364766

"Sat Jan 31 05:45:32 GMT 2009";10.556599398240703;3.1069357403187916

"Sat Jan 31 05:55:32 GMT 2009";10.653736736108776;3.4591271296734694

"Sat Jan 31 06:05:32 GMT 2009";10.751076636465354;3.810508269074124

"Sat Jan 31 06:15:32 GMT 2009";10.846289329066542;4.170398239237651

"Sat Jan 31 06:25:32 GMT 2009";10.943040787999237;4.524133144333844

"Sat Jan 31 06:35:32 GMT 2009";11.012743649395858;4.882358735749895

"Sat Jan 31 06:45:32 GMT 2009";10.981159352688755;5.230918144748794

"Sat Jan 31 06:55:32 GMT 2009";10.981913736565613;5.450122831489461

"Sat Jan 31 07:05:32 GMT 2009";11.009074766372715;5.56370093450915

"Sat Jan 31 07:15:32 GMT 2009";11.057614776813057;5.591763114918259

"Sat Jan 31 07:25:32 GMT 2009";11.079766544654953;5.680933821380185

"Sat Jan 31 07:35:32 GMT 2009";11.047894619421987;5.808421522312051

"Sat Jan 31 07:45:32 GMT 2009";11.03879324538304;5.8448270184678375

"Sat Jan 31 07:55:32 GMT 2009";11.047954186003931;5.808183255984277

"Sat Jan 31 08:05:32 GMT 2009";11.071576805425078;5.7136927782996905

"Sat Jan 31 08:15:32 GMT 2009";11.106467503276992;5.574129986892033

"Sat Jan 31 08:25:32 GMT 2009";11.149952690388238;5.400189238447045

"Sat Jan 31 08:35:32 GMT 2009";11.199803541556523;5.200785833773907

"Sat Jan 31 08:45:32 GMT 2009";11.220935107493947;5.1162595700242095

"Sat Jan 31 08:55:32 GMT 2009";11.221339310859902;5.11464275656039

"Sat Jan 31 09:05:32 GMT 2009";11.236029910254894;5.055880358980425

"Sat Jan 31 09:15:32 GMT 2009";11.261949164606385;4.952203341574459

"Sat Jan 31 09:25:32 GMT 2009";11.296532278684648;4.813870885261405

